direction_variance,backtracking_ratio,path_efficiency,loop_score,movement_entropy,speed_stability,stop_frequency,elevation_change,terrain_slope,label,label_name
0.8109004693691394,0.3157894736842105,0.0676453857186041,1.0,0.9101021029391722,0.5586916797578414,0.35,236.17332584950043,42.409920410097506,2,DISORIENTED
0.7253421037176615,0.3157894736842105,0.468120244282105,1.0,0.7995171377066406,0.621169724845384,0.225,168.2011556609176,41.772674432145166,1,CAUTION
0.6947327049466383,0.2631578947368421,0.12166185174889538,1.0,0.8591542398392383,0.5177169060166581,0.375,227.97947936296526,35.34328139226539,2,DISORIENTED
0.00950158069575735,0.0,0.9903780225918568,1.0,0.0,0.8885217772867173,0.0,72.26301227988404,15.014879903037814,0,SAFE
0.7550639820248742,0.34210526315789475,0.12071304901869367,1.0,0.9071838090050176,0.5864791750071388,0.325,218.2041643685742,42.8994696865053,2,DISORIENTED
0.013851413679882074,0.0,0.9860733071504568,1.0,0.18416503810837037,0.9007211131646148,0.0,73.01832363783069,15.071996840467149,0,SAFE
0.6727066712122122,0.3157894736842105,0.04139919150612517,1.0,0.8090304461386585,0.5152276879346588,0.45,252.8800665289932,42.585427734879275,2,DISORIENTED
0.008351897210041925,0.0,0.9915344218273435,1.0,0.0,0.9122120288715394,0.0,80.34401035192911,17.050433290631887,0,SAFE
0.010222045422145554,0.0,0.9900367154284813,1.0,0.3060986113514965,0.870360191720757,0.0,86.62242285945115,18.020919722623002,0,SAFE
0.508612095165007,0.15789473684210525,0.5049048280624242,1.0,0.8304512788452959,0.6585150985145983,0.125,169.98808858782763,36.93815778901876,1,CAUTION
0.008815535634315586,0.0,0.9913137119631554,1.0,0.32041220157429195,0.9012198139741315,0.0,77.10921441025471,16.79506617119423,0,SAFE
0.7110772966329014,0.3157894736842105,0.1380353980729616,1.0,0.8335419038940869,0.49268660024741584,0.425,266.78571944444343,50.163273240166625,2,DISORIENTED
0.768080229803247,0.3157894736842105,0.17738739681468416,1.0,0.9633120387441522,0.5112536993265634,0.425,178.18384729360707,40.43783194854525,2,DISORIENTED
0.7224805958818883,0.2894736842105263,0.5434383262300307,1.0,0.7337107754906791,0.5925227541517271,0.3,181.83867471073302,40.80064352932632,1,CAUTION
0.7964987095194664,0.34210526315789475,0.10204031713721604,1.0,0.9226485219508004,0.584834497973067,0.3,211.73607424288457,43.378677826746085,2,DISORIENTED
0.7097096474231663,0.15789473684210525,0.4008337743062424,1.0,0.7134493999699969,0.5740104454287148,0.275,175.75581165056497,39.598950158456766,1,CAUTION
0.009191943407891423,0.0,0.9911470755190674,1.0,0.1304145212097519,0.9025868051543559,0.0,86.2587427282001,17.84814419854047,0,SAFE
0.49072287065231457,0.10526315789473684,0.5275917992938273,1.0,0.7960424621874932,0.6556678810442792,0.15,171.66982417177724,35.28250765708981,1,CAUTION
0.007262904502605139,0.0,0.9925953047497199,1.0,0.09727275219962861,0.9232244385173206,0.0,74.37109650860089,15.836400254865126,0,SAFE
0.01117505851339784,0.0,0.9886531295855886,1.0,0.1304145212097519,0.9031085963228328,0.0,72.11228920237863,14.943831252802578,0,SAFE
0.8599935843217372,0.2894736842105263,0.13768388530140035,1.0,0.9616049366909918,0.6173304852379115,0.2,217.35369946540254,41.209054744459564,2,DISORIENTED
0.6620468394774028,0.07894736842105263,0.47368375428079895,1.0,0.7675911762236526,0.5887199026249064,0.25,154.60345640099422,33.847066783224996,1,CAUTION
0.8553309676579448,0.2894736842105263,0.12668450727097158,1.0,0.9148470308190327,0.5354377871885408,0.425,208.87466421302452,43.09051059588683,2,DISORIENTED
0.6840732000690717,0.23684210526315788,0.5741108376023313,1.0,0.7512963649235861,0.6396759837197477,0.2,171.88856659147973,34.1300568379276,1,CAUTION
0.011139407157859327,0.0,0.9890832818086605,1.0,0.3060986113514965,0.91911777162392,0.0,71.49700090377945,14.676569952660248,0,SAFE
0.006783676370300418,0.0,0.9932343319928806,1.0,0.18416503810837037,0.9017421314912376,0.0,77.42733098580175,15.884536022752176,0,SAFE
0.7773599556071609,0.2894736842105263,0.08116571021376848,1.0,0.8872492958817723,0.567541673462614,0.3,238.96622321654763,41.79926319170508,2,DISORIENTED
0.8017117075485525,0.21052631578947367,0.46776057265388066,1.0,0.8227641128418148,0.6411026164421713,0.175,191.34805487786508,37.539126831756754,1,CAUTION
0.6936654959581179,0.15789473684210525,0.43164757173513857,1.0,0.8505001170968279,0.6760051352280381,0.1,162.90854477393032,37.21206658416886,1,CAUTION
0.7874363539460039,0.18421052631578946,0.0840865106055392,1.0,0.8248527999388551,0.5227881569684906,0.4,311.90275362793705,54.238782642824845,2,DISORIENTED
0.8546954254999322,0.2894736842105263,0.029116796756308582,1.0,0.879943714922171,0.5570115115537743,0.35,246.1708876171922,49.98872935126833,2,DISORIENTED
0.7165140092808464,0.2631578947368421,0.16942521386833828,1.0,0.8355581854128468,0.5436072647417711,0.325,214.89087755643658,40.380853854432935,2,DISORIENTED
0.007825981591880415,0.0,0.9918315040630638,1.0,0.2064607315595879,0.8971292310795969,0.0,71.01741671849129,15.135247755541076,0,SAFE
0.7547538960256668,0.21052631578947367,0.09965420519353438,1.0,0.9240804963015629,0.5571293833050723,0.35,270.19783830129677,43.80377941555666,2,DISORIENTED
0.8383734739048777,0.34210526315789475,0.010263300609805362,1.0,0.9530042397652735,0.5356286996346429,0.35,286.02154642856647,42.866401330056725,2,DISORIENTED
0.33098048140022096,0.13157894736842105,0.6962417533208246,1.0,0.6936741434103237,0.6383928348908574,0.175,150.77588774031403,35.08731208559237,1,CAUTION
0.6107864208045306,0.23684210526315788,0.14178333714288488,1.0,0.7043893200954728,0.5074194921458777,0.4,300.51902647481984,53.33443038584174,2,DISORIENTED
0.9399451453299936,0.2631578947368421,0.05659795780576951,1.0,0.9862018645420821,0.6025026150536716,0.225,271.59920804874037,46.39839312590428,2,DISORIENTED
0.6005227727198215,0.13157894736842105,0.499917765905361,1.0,0.8571129496039603,0.6831142819423413,0.1,200.67204415626173,45.072326590823316,1,CAUTION
0.829553832326601,0.34210526315789475,0.07670911679248707,1.0,0.9621599073428776,0.5637456676572187,0.325,279.0846831500039,51.65645246337926,2,DISORIENTED
0.006489940304818753,0.0,0.993592956536009,1.0,0.0,0.8900335283819268,0.0,87.88806120958759,18.088966616709286,0,SAFE
0.879144577269185,0.34210526315789475,0.11356315235444547,1.0,0.9495309751792332,0.5445724765610578,0.375,264.21815366378485,55.02523423445,2,DISORIENTED
0.013084984607844574,0.0,0.9866037096139714,1.0,0.32041220157429195,0.9033077504554803,0.0,77.47737647105328,16.47802004899449,0,SAFE
0.8423631668763913,0.18421052631578946,0.048021319945806745,1.0,0.9591220815161772,0.5496804535924924,0.375,209.8434170150074,39.6326961174522,2,DISORIENTED
0.6952557944711947,0.23684210526315788,0.1311612433992876,1.0,0.8445444888531429,0.5547565343258911,0.325,242.99117155225065,47.97028550681981,2,DISORIENTED
0.7975637931344021,0.2894736842105263,0.18787122650384763,1.0,0.9030303790004036,0.5884385304395312,0.275,286.91033278833584,47.44043979254655,2,DISORIENTED
0.01423268107466491,0.0,0.9857691179604084,1.0,0.15902376873977656,0.9206775113844289,0.0,85.87688206658595,17.697661711104644,0,SAFE
0.009529303715572701,0.0,0.9903508649778062,1.0,0.33317522976454966,0.8918028335387805,0.0,79.60857304360866,16.594469456740256,0,SAFE
0.8063770065429021,0.2894736842105263,0.0992205346685913,1.0,0.94202806442216,0.5761225090442648,0.225,240.82545597388435,38.21464220462466,2,DISORIENTED
0.007798824856312447,0.0,0.9924618841232888,1.0,0.0,0.9068940588268657,0.0,83.90313487089497,17.206906661859293,0,SAFE
0.6200465963378069,0.07894736842105263,0.429176248714934,1.0,0.8249161982518509,0.5920900800298925,0.275,180.47156687695497,39.78725227115308,1,CAUTION
0.4866741928505798,0.10526315789473684,0.507786771164753,1.0,0.7440451291966145,0.6309414646393326,0.175,201.53354842431628,42.23136053899755,1,CAUTION
0.44908796846426347,0.13157894736842105,0.5223755366279123,1.0,0.7608007848173749,0.618246522432526,0.175,202.14804034611143,39.88510154350241,1,CAUTION
0.0072297790134442375,0.0,0.9927013114219813,1.0,0.09727275219962861,0.9031351983718491,0.0,85.81523342384526,18.201237316116305,0,SAFE
0.010024999145063052,0.0,0.990294722527663,1.0,0.29683054673983045,0.8736748807611635,0.0,76.41357346725226,16.741793587784436,0,SAFE
0.00918464627083071,0.0,0.99098711626971,1.0,0.0,0.9029048146979114,0.0,62.64534462135248,13.771210380596662,0,SAFE
0.31869412360370286,0.05263157894736842,0.6349548349785018,1.0,0.7136880004490341,0.6416824468623169,0.175,175.52501369075185,37.202421792234965,1,CAUTION
0.6766296124016593,0.3157894736842105,0.015244058522255691,1.0,0.90727065999031,0.4754124872308602,0.475,252.5653693272161,44.9679714706856,2,DISORIENTED
0.00987847512640938,0.0,0.9903147392914899,1.0,0.3255449704813367,0.8879537659066454,0.0,85.54169979690232,18.827779565362164,0,SAFE
0.6509334554289294,0.3684210526315789,0.04141607468411193,1.0,0.8693017277611751,0.5065061376318749,0.525,266.15877656523253,52.18200396252242,2,DISORIENTED
0.7412592095116132,0.21052631578947367,0.05876834087859628,1.0,0.8696828212878852,0.5249351832957188,0.425,230.7991627521858,45.3830435140046,2,DISORIENTED
0.009253491411296944,0.0,0.9907575729475976,1.0,0.09727275219962861,0.9002488320468307,0.0,69.97507070321058,14.665523324095561,0,SAFE
0.798815416732207,0.18421052631578946,0.1645757771693237,1.0,0.9647205604226182,0.5437022269490784,0.35,243.515499474305,44.605614768967875,2,DISORIENTED
0.009561187997991216,0.0,0.9906517408768318,1.0,0.05734564978437126,0.9063944730483501,0.0,60.53099856455128,12.552432641751858,0,SAFE
0.942641510446574,0.21052631578947367,0.5319579775105233,1.0,0.903292432151737,0.5649105126628282,0.35,167.1043021333419,41.890582590529895,1,CAUTION
0.009121672399493463,0.0,0.9905352128011042,1.0,0.32937027884061004,0.8811354295781667,0.0,78.73393260699481,17.45919391801206,0,SAFE
0.5467097714640565,0.21052631578947367,0.43167994587501957,1.0,0.7510505837709823,0.711491651233396,0.05,183.85921878605785,35.57457693690104,1,CAUTION
0.7907373712388642,0.2894736842105263,0.04702086015710009,1.0,0.834641236073271,0.5360049149455343,0.325,261.44916869365693,47.63929134776291,2,DISORIENTED
0.6918036668469387,0.15789473684210525,0.49546936133372826,1.0,0.8657770448426746,0.6170408664777922,0.175,191.04222713266267,41.21375420243183,1,CAUTION
0.7584389390389422,0.42105263157894735,0.08011768945172973,1.0,0.9008186300572888,0.5050725293257972,0.45,302.2900655929293,48.995992568006976,2,DISORIENTED
0.8292128540576745,0.2631578947368421,0.03108336678117973,1.0,0.9170590961247259,0.48144714259332816,0.475,223.88462901245225,39.96032368707815,2,DISORIENTED
0.7565139656532193,0.21052631578947367,0.1420126308150359,1.0,0.9134385091405668,0.530919663792512,0.375,217.57350546656085,40.13549883821383,2,DISORIENTED
0.010344422516327278,0.0,0.9898293287054737,1.0,0.0,0.8914335612487001,0.0,75.21126182424337,16.374401706370424,0,SAFE
0.6217791923780958,0.21052631578947367,0.09143403543048396,1.0,0.7888944299268018,0.511714127571603,0.425,269.5147096570472,40.70606625638429,2,DISORIENTED
0.010673150427738642,0.0,0.9895134724854387,1.0,0.2860769308803804,0.8930098609990583,0.0,74.8594239045699,15.874098824503859,0,SAFE
0.6367468901660944,0.18421052631578946,0.41191217067527786,1.0,0.8416008397964153,0.682340817271744,0.15,151.1893365128401,31.657446034122444,1,CAUTION
0.0095802057533374,0.0,0.9906820007412972,1.0,0.27376031391499545,0.8936434330185318,0.0,71.09753715897682,15.421518873089726,0,SAFE
0.7884735466611827,0.21052631578947367,0.2033169097684499,1.0,0.9034897619492094,0.5348435623578938,0.425,233.04777127034026,52.081912405541935,2,DISORIENTED
0.7919045728438509,0.23684210526315788,0.055206487822754134,1.0,0.9591220815161771,0.5438199783789032,0.4,208.82832469606115,37.63891088884415,2,DISORIENTED
0.4097925380533586,0.15789473684210525,0.49160160192608315,1.0,0.6974475343815972,0.6126072901461781,0.25,163.19025439985273,35.64432609708755,1,CAUTION
0.4041088752100128,0.07894736842105263,0.6536500239873865,1.0,0.726180074228033,0.6706836245188275,0.1,180.8511589218923,38.58862285413109,1,CAUTION
0.007445424255093092,0.0,0.9924709478973057,1.0,0.09727275219962861,0.8938653072260565,0.0,81.2870154307725,17.56782200777292,0,SAFE
0.010750193313482148,0.0,0.9894136878182826,1.0,0.1304145212097519,0.8865504981418848,0.0,77.26542565428059,16.68127898054297,0,SAFE
0.9031612307712017,0.3684210526315789,0.06472229737700372,1.0,0.9417294840474657,0.6004604739714852,0.25,241.53479155144333,47.65495807688035,2,DISORIENTED
0.7024398100924416,0.15789473684210525,0.1681122982195437,1.0,0.80544825878466,0.4876866915607838,0.45,247.87686836985745,44.87813798198514,2,DISORIENTED
0.6875586737831638,0.3157894736842105,0.08868447043928505,1.0,0.9027230619079213,0.5250062010102579,0.425,274.01583498465925,49.35304578113103,2,DISORIENTED
0.4199005404258306,0.07894736842105263,0.5901880885954598,1.0,0.7038995643146184,0.626476697509928,0.175,166.3897149483422,35.49592510319473,1,CAUTION
0.8854587180163589,0.13157894736842105,0.3115233010161943,1.0,0.8733534156713975,0.636992802532539,0.15,212.6575394018064,43.98733702454476,1,CAUTION
0.36175907003733854,0.15789473684210525,0.6995048247808289,1.0,0.7765260613314883,0.6010854072144277,0.225,176.87093971253307,35.25923818753231,1,CAUTION
0.006367563735279247,0.0,0.9939052782199362,1.0,0.05734564978437126,0.9096652742308761,0.0,83.38442403983117,17.6307399833174,0,SAFE
0.009726432332038515,0.0,0.9903700232643312,1.0,0.0,0.8868661568508303,0.0,75.322819307092,16.082950082899814,0,SAFE
0.8168357169991809,0.3157894736842105,0.07002002113947399,1.0,0.9338689324359786,0.5810509971740018,0.3,220.91280993398186,40.24809670309388,2,DISORIENTED
0.6863978712813574,0.3684210526315789,0.06506491830544153,1.0,0.9170590961247259,0.5390501658496412,0.375,248.18170739290008,47.29037185750363,2,DISORIENTED
0.009610251756276611,0.0,0.9903061386574994,1.0,0.05734564978437126,0.8844861264018785,0.0,71.80583117421259,15.711219370100679,0,SAFE
0.8343850111924727,0.3157894736842105,0.17457573541774887,1.0,0.919532898219174,0.5362981257004807,0.375,224.129510683038,43.41809874337403,2,DISORIENTED
0.009962854873887705,0.0,0.9899353548291605,1.0,0.05734564978437126,0.9084475932563716,0.0,86.69025066708787,18.735759026382617,0,SAFE
0.7688912719925731,0.10526315789473684,0.10470516645400965,1.0,0.8590408341268893,0.5241330598268812,0.425,284.01612338080963,41.43248165346056,2,DISORIENTED
0.006191259097703905,0.0,0.994101011984273,1.0,0.0,0.8975377972183463,0.0,67.21148383737068,14.291787743656805,0,SAFE
0.011115036223417807,0.0,0.9888061907273701,1.0,0.1304145212097519,0.8923031805310185,0.0,74.55885744501495,16.203642843342102,0,SAFE
0.37497451418895167,0.07894736842105263,0.7567209894482413,1.0,0.7205225348418725,0.6552829846594046,0.175,155.4728874226994,32.77769000011335,1,CAUTION
0.01080713730617111,0.0,0.9891076392198477,1.0,0.1304145212097519,0.8902018328912557,0.0,94.34256536815406,19.399577238900832,0,SAFE
0.005279565089161609,0.0,0.994720719048448,1.0,0.0,0.901900396935433,0.0,89.5993250338164,18.574287153778315,0,SAFE
0.01166652793953582,0.0,0.9883544831079282,1.0,0.0,0.9091621500593471,0.0,91.55755235721222,19.49291201818649,0,SAFE
0.49911096981412495,0.18421052631578946,0.4497509166298504,1.0,0.7573052839065314,0.6630962548394271,0.15,171.54003640288408,39.31644589176227,1,CAUTION
0.010466998082173995,0.0,0.9892357238930689,1.0,0.09727275219962861,0.9082365252246895,0.0,66.45575165401897,14.190126868889223,0,SAFE
0.3503044754048792,0.0,0.6424773948496588,1.0,0.7480747753676477,0.6656926642361658,0.1,192.40577489153122,40.42837734224846,1,CAUTION
0.7870818014147963,0.3684210526315789,0.023927651958735613,1.0,0.942583035074046,0.5237802755629227,0.4,244.28781218307358,47.637184484105006,2,DISORIENTED
0.01411401899369813,0.0,0.9861183602750994,1.0,0.33317522976454966,0.8898973344111419,0.0,84.68497966422115,17.96829532866551,0,SAFE
0.7298037035204505,0.3157894736842105,0.3077015596289413,1.0,0.884133672150146,0.5182573413394727,0.4,291.92764020544655,49.63939089651039,2,DISORIENTED
0.5098297814027097,0.15789473684210525,0.593730037739573,1.0,0.7834740014366757,0.6347550844608242,0.2,173.09342329751894,39.7563582162577,1,CAUTION
0.876055753825253,0.23684210526315788,0.15129737217723904,1.0,0.9854851719001473,0.5462711776265546,0.35,252.1579061932374,38.03760161782276,2,DISORIENTED
0.7318136791712262,0.2894736842105263,0.0253845186212852,1.0,0.8565579789520745,0.5609695859295821,0.325,216.3897904631424,43.10061598941142,2,DISORIENTED
0.5276336093830594,0.15789473684210525,0.2678234165871896,1.0,0.7887118825450568,0.5213314225630327,0.45,280.54808277412235,52.197804440319125,2,DISORIENTED
0.00642518183951446,0.0,0.9935676361765571,1.0,0.0,0.9050709959935286,0.0,82.71334826504835,18.055000566135977,0,SAFE
0.9063563811701723,0.10526315789473684,0.13333840446658082,1.0,0.9103359599600047,0.5811412478944479,0.3,257.42538636137533,48.00046266269085,2,DISORIENTED
0.6192530084962187,0.21052631578947367,0.028985859804378563,1.0,0.838585412148642,0.5358955052480374,0.4,259.6766310859927,47.6782344403621,2,DISORIENTED
0.6943012147162015,0.3157894736842105,0.030345644869869383,1.0,0.8472995147867093,0.5105017305124347,0.45,231.4547786933739,44.52171354934972,2,DISORIENTED
0.5823733590636586,0.21052631578947367,0.22277489734489178,1.0,0.8642816721789163,0.5102078603766601,0.4,328.2309942175913,56.947101618872004,2,DISORIENTED
0.6937156159490365,0.18421052631578946,0.05813632305428895,1.0,0.9520138303540481,0.5545350554331855,0.325,193.57294310349357,35.98890060417588,2,DISORIENTED
0.6685398499169952,0.39473684210526316,0.11349140277670511,1.0,0.8664598207988395,0.5361100756502143,0.35,275.8435161171701,55.705875799477305,2,DISORIENTED
0.722617851648736,0.2631578947368421,0.04069541909997473,1.0,0.8935130490976877,0.530643317276732,0.375,199.49659950382068,44.44886511804516,2,DISORIENTED
0.4281436847198862,0.18421052631578946,0.5194351229049025,1.0,0.8254855684956667,0.6968904460227231,0.1,190.68160955550024,37.621031179309114,1,CAUTION
0.6921269400908021,0.2894736842105263,0.09136768502299412,1.0,0.9248088525614547,0.5229483334014027,0.35,229.00866098569327,43.20472445160671,2,DISORIENTED
0.5356751954144433,0.23684210526315788,0.5675926513341065,1.0,0.7807160185594633,0.702542921283998,0.075,188.27535629179698,38.40707488963912,1,CAUTION
0.007289221172472882,0.0,0.9928054388816897,1.0,0.31394284514917187,0.8845348687780651,0.0,71.84876850109998,15.346906755093105,0,SAFE
0.6705543358637562,0.2894736842105263,0.09808371553102446,1.0,0.8418733569612226,0.538438937615074,0.35,238.0058443150308,45.47592145750898,2,DISORIENTED
0.6370262897007019,0.23684210526315788,0.4973952595843279,1.0,0.7855992157570766,0.6914585942665865,0.1,139.46434105837147,33.05331904589952,1,CAUTION
0.5520906966492031,0.21052631578947367,0.43695004200047605,1.0,0.8145093931525532,0.6327835518294923,0.175,189.68728727696657,39.39007747217657,1,CAUTION
0.010368554914744754,0.0,0.9896693841991752,1.0,0.32937027884061004,0.8967455221854195,0.0,90.60827634968086,19.10627539341062,0,SAFE
0.007022138189365479,0.0,0.9929168047567889,1.0,0.2860769308803804,0.9027024393105386,0.0,88.44576016453391,18.80326253747071,0,SAFE
0.6037486408610789,0.13157894736842105,0.08540000007562759,1.0,0.8260405391475526,0.5059304579898402,0.45,316.78349312891623,49.83895247169206,2,DISORIENTED
0.6351939015227976,0.39473684210526316,0.08738974643374446,1.0,0.8577457181607722,0.5491394675750176,0.375,207.9174198878195,46.49886574183161,2,DISORIENTED
0.6600067037215471,0.15789473684210525,0.15097211447930128,1.0,0.8408224761371703,0.500682106601959,0.4,232.19197520824855,37.45669206871555,2,DISORIENTED
0.5840811524481146,0.10526315789473684,0.4354865792687408,1.0,0.790677840301885,0.6078389213924499,0.2,164.1627290633096,36.23877592698482,1,CAUTION
0.7759475255914835,0.4473684210526316,0.09381043398073288,1.0,0.8752078401226765,0.5283533920273293,0.375,244.40839975180575,46.65063177305735,2,DISORIENTED
0.912186363552048,0.42105263157894735,0.04929804056288932,1.0,0.96491789022009,0.5223623018545129,0.425,260.4413721959563,50.70364022744482,2,DISORIENTED
0.011731428345613915,0.0,0.988620355186553,1.0,0.1304145212097519,0.9020565863539279,0.0,76.50993612200591,16.27720553890676,0,SAFE
0.8083390260859902,0.2631578947368421,0.04842504939044682,1.0,0.9103862837219364,0.517077120988649,0.375,291.54787812585585,49.60493489920372,2,DISORIENTED
0.7131043134091335,0.21052631578947367,0.17869277540356582,1.0,0.9003741382175829,0.5377241185735083,0.375,274.4131928951499,50.79413651104809,2,DISORIENTED
0.4723311868924541,0.21052631578947367,0.4752616357568084,1.0,0.8444778630490045,0.6481857889726734,0.175,154.24108343980708,34.48231093310596,1,CAUTION
0.5761173302779383,0.15789473684210525,0.10006619758206814,1.0,0.8063502611663718,0.49476441625728257,0.525,220.24823241159993,39.47233887850559,2,DISORIENTED
0.6385497924856773,0.10526315789473684,0.4749403629181455,1.0,0.8640843423814442,0.6130418361145425,0.2,185.50889969425475,37.6735812230724,1,CAUTION
0.7358345733010438,0.18421052631578946,0.09643977607716253,1.0,0.9235976606804607,0.5414179811697475,0.325,256.7951826263811,48.39473056863427,2,DISORIENTED
0.5241287560961034,0.07894736842105263,0.47721413320049444,1.0,0.7651908342008539,0.6253515491377898,0.175,157.34289899024952,33.40132853511906,1,CAUTION
0.01274816027086012,0.0,0.9872530018976661,1.0,0.2064607315595879,0.8999844069520949,0.0,69.63790818474718,14.456226386713434,0,SAFE
0.7473632924021545,0.3684210526315789,0.055849301127552264,1.0,0.9321144335210562,0.60021176359298,0.225,275.32266678093356,50.37874553659881,2,DISORIENTED
0.8529409627854463,0.2894736842105263,0.13882913512848277,1.0,0.9167879898930259,0.597838215564949,0.175,220.89498313543163,43.44619682427615,2,DISORIENTED
0.010291541471005416,0.0,0.9896467202280246,1.0,0.31394284514917187,0.9100737054816131,0.0,64.99021093630427,13.972377678817102,0,SAFE
0.3925305890393762,0.18421052631578946,0.46970734624922433,1.0,0.7949181212917916,0.5732547073601844,0.275,151.6697214170988,30.44368272799523,1,CAUTION
0.6428321042405174,0.21052631578947367,0.5950424139139014,1.0,0.7226228855568699,0.6589467135159386,0.175,166.8191003475573,32.64453080715939,1,CAUTION
0.011911154706041649,0.0,0.9878792181774368,1.0,0.33317522976454966,0.891481301522308,0.0,84.71066702524968,18.551495305807894,0,SAFE
0.8701029668915261,0.23684210526315788,0.12188062371476423,1.0,0.9450658902488606,0.5349930411020276,0.35,271.1143759356314,47.78776685229666,2,DISORIENTED
0.7292768115478312,0.21052631578947367,0.039550409163717576,1.0,0.8444296722076867,0.5297693442694335,0.425,234.07338078639873,47.57757280569011,2,DISORIENTED
0.48261571341194964,0.07894736842105263,0.6170874044676099,1.0,0.7995171377066406,0.6416232227981112,0.175,221.99016716733058,42.63322670282009,1,CAUTION
0.5331038522149532,0.13157894736842105,0.48296583869384935,1.0,0.7944587383429859,0.601073027225027,0.225,177.2534031276748,38.0508879808295,1,CAUTION
0.3767686195858827,0.05263157894736842,0.6133604020897203,1.0,0.724834950862563,0.7264266431515736,0.075,151.63149022730317,32.21383063957447,1,CAUTION
0.8017437452207675,0.21052631578947367,0.03668311316496271,1.0,0.9627926758996894,0.5196178040775865,0.425,269.81990121112494,42.664374936622416,2,DISORIENTED
0.762991584193975,0.3684210526315789,0.051610260438765106,1.0,0.8504401372011711,0.5017993727828822,0.475,235.54725277515627,44.59440871882169,2,DISORIENTED
0.7535767867173496,0.2631578947368421,0.006805779800913935,1.0,0.9170590961247259,0.5409055111122404,0.375,187.97093984951925,37.17147224506959,2,DISORIENTED
0.6928821432329824,0.18421052631578946,0.07399307587656088,1.0,0.8764704503361309,0.5100202299050421,0.4,264.6267878539945,45.40099067392932,2,DISORIENTED
0.7581102355288569,0.34210526315789475,0.07419245694421688,1.0,0.7985003186794725,0.5277009437108416,0.425,191.80226903924404,49.84430338868113,2,DISORIENTED
0.7771906289654759,0.2631578947368421,0.029289559174036167,1.0,0.8872492958817723,0.5621104358086527,0.3,229.91217534365865,40.49478023901833,2,DISORIENTED
0.8969928707793525,0.3157894736842105,0.046488095361664636,1.0,0.8616736222374134,0.5146199002790826,0.4,238.49148726622616,46.01096452525777,2,DISORIENTED
0.7478783510400626,0.39473684210526316,0.23137791968981405,1.0,0.7896509036672988,0.5642307668286266,0.3,261.3747466533946,44.99102249830735,2,DISORIENTED
0.34508956396601576,0.15789473684210525,0.6400839712875304,1.0,0.668917958995661,0.6846654149946896,0.125,159.4287716286026,34.37349276842326,1,CAUTION
0.9189206004070211,0.39473684210526316,0.013540056689352896,1.0,0.9523714712084619,0.6243653960100595,0.2,236.6656898077208,42.30426722343626,2,DISORIENTED
0.5284215521396016,0.10526315789473684,0.3952860583374618,1.0,0.8715872531385175,0.6506022071857713,0.125,198.58422081694607,41.130201017443305,1,CAUTION
0.006563458547126366,0.0,0.9937131648585539,1.0,0.2597832790973617,0.9045250949599928,0.0,83.70914940495129,18.209343639931216,0,SAFE
0.007220187048962767,0.0,0.992892021854987,1.0,0.2064607315595879,0.896698756134848,0.0,73.19406746032041,15.48256833714192,0,SAFE
0.7477911849579603,0.2631578947368421,0.04909599102910791,1.0,0.9235976606804607,0.5284127190577259,0.425,264.6036357148862,45.80114104740717,2,DISORIENTED
0.013924735449838632,0.0,0.986046358036451,1.0,0.2064607315595879,0.8941988851883683,0.0,85.25248207724303,18.20901162402744,0,SAFE
0.4393204650621667,0.18421052631578946,0.464688062316977,1.0,0.7795916776637615,0.6422019205965,0.15,163.59849428560955,35.60251010423625,1,CAUTION
0.008256120592817773,0.0,0.9917311116952344,1.0,0.15902376873977656,0.8961052502581605,0.0,83.51370744197743,18.293542051157495,0,SAFE
0.6026892529374721,0.10526315789473684,0.5330445942280485,1.0,0.8291061554798258,0.7030175688178242,0.1,159.39975888356503,32.26115438570808,1,CAUTION
0.007604467451042263,0.0,0.9922320339445798,1.0,0.31394284514917187,0.9093393780382198,0.0,85.14150476960572,17.697162376979957,0,SAFE
0.7567186875305685,0.2894736842105263,0.09321013079759281,1.0,0.923066634218041,0.5383910989383757,0.375,200.54640728676577,39.52470765901252,2,DISORIENTED
0.8228160398234522,0.2631578947368421,0.016261243513098912,1.0,0.9428816154487403,0.5524373805999822,0.325,223.24276269388497,43.073603971499246,2,DISORIENTED
0.8953042743653689,0.3157894736842105,0.19147556341543115,1.0,0.9311240241098303,0.5382633588571786,0.35,251.22430587271742,50.823182767317306,2,DISORIENTED
0.7573399372241447,0.21052631578947367,0.026208824172812187,1.0,0.8679022591630753,0.5716452591403455,0.275,297.89465043496693,52.049034327636434,2,DISORIENTED
0.8150266590067078,0.42105263157894735,0.09344441962639839,1.0,0.8795346557352968,0.5114419579284655,0.45,237.87196499322022,48.305765472601884,2,DISORIENTED
0.00837948141784528,0.0,0.9917563902584693,1.0,0.32041220157429195,0.8974944404539854,0.0,86.38459731776777,18.40660765157892,0,SAFE
0.9310165018125092,0.2631578947368421,0.2580020347256993,1.0,0.8731691604249895,0.636840860371747,0.15,222.3678278900627,45.628649030521004,1,CAUTION
0.012738693089061948,0.0,0.9869377470026593,1.0,0.3319091506949752,0.9001548876663852,0.0,76.57747942112633,15.849983552591997,0,SAFE
0.7786253814004008,0.39473684210526316,0.5685209703991181,1.0,0.7678470749836745,0.6007907322776322,0.225,173.77694348769,37.574672182883255,1,CAUTION
